movieID,name,genres,ratingFromIMDB,userID
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,33
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,33
922,Snapshots,Drama,8.724137931034482,33
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,33
1242,The Wave,"Drama,Thriller",7.923076923076923,33
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,33
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,123
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,123
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,123
586,Krrish,"Action,Adventure,Sci-Fi",7.473684210526316,123
589,La Haine,"Crime,Drama",7.846153846153846,123
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,123
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,123
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,123
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,123
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,123
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,227
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,227
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,227
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,227
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,227
922,Snapshots,Drama,8.724137931034482,227
1006,The Best Man Holiday,"Comedy,Drama",8.0,227
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,227
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,227
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,227
7,13,"Crime,Drama,Thriller",7.928571428571429,163
54,Akeelah and the Bee,"Drama,Family",8.076923076923077,163
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,163
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,163
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,163
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,163
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,163
922,Snapshots,Drama,8.724137931034482,163
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,163
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,163
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,124
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,124
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,124
909,Shutter Island,"Mystery,Thriller",7.857142857142857,124
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,124
922,Snapshots,Drama,8.724137931034482,124
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,124
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,124
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,124
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,124
7,13,"Crime,Drama,Thriller",7.928571428571429,242
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,242
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,242
589,La Haine,"Crime,Drama",7.846153846153846,242
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,242
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,242
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,242
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,242
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,242
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,242
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,290
190,Brother,"Crime,Drama,Thriller",8.11111111111111,290
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,290
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,290
922,Snapshots,Drama,8.724137931034482,290
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,290
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,290
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,290
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,290
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,290
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,280
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,280
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,280
652,Mail Order Wife,Comedy,7.791666666666667,280
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,280
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,280
1242,The Wave,"Drama,Thriller",7.923076923076923,280
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,280
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,280
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,280
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,274
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,274
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,274
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,274
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,274
922,Snapshots,Drama,8.724137931034482,274
1006,The Best Man Holiday,"Comedy,Drama",8.0,274
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,274
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,274
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,274
7,13,"Crime,Drama,Thriller",7.928571428571429,230
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,230
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,230
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,230
922,Snapshots,Drama,8.724137931034482,230
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,230
1006,The Best Man Holiday,"Comedy,Drama",8.0,230
1046,The Death of Stalin,"Comedy,Drama,History",8.181818181818182,230
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,230
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,230
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,40
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,40
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,40
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,40
922,Snapshots,Drama,8.724137931034482,40
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,40
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,40
1171,The Others,"Horror,Mystery,Thriller",7.75,40
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,40
1311,Untamed Heart,"Drama,Romance",7.764705882352941,40
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,55
428,Gone Girl,"Drama,Mystery,Thriller",8.055555555555555,55
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,55
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,55
1006,The Best Man Holiday,"Comedy,Drama",8.0,55
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,55
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,55
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,55
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,55
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,55
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,122
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,122
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,122
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,122
1006,The Best Man Holiday,"Comedy,Drama",8.0,122
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,122
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,122
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,122
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,122
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,122
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,138
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,138
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,138
339,Enemy of the State,"Action,Thriller",7.933333333333334,138
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,138
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,138
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,138
922,Snapshots,Drama,8.724137931034482,138
1006,The Best Man Holiday,"Comedy,Drama",8.0,138
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,138
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,102
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,102
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,102
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,102
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,102
922,Snapshots,Drama,8.724137931034482,102
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,102
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,102
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,102
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,102
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,189
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,189
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,189
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,189
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,189
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,189
922,Snapshots,Drama,8.724137931034482,189
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,189
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,189
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,189
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,30
131,Bend It Like Beckham,"Comedy,Drama,Romance",7.666666666666667,30
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,30
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,30
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,30
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,30
922,Snapshots,Drama,8.724137931034482,30
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,30
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,30
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,30
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,213
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,213
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,213
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,213
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,213
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,213
922,Snapshots,Drama,8.724137931034482,213
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,213
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,213
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,213
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,65
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,65
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,65
707,Mudbound,"Drama,War",7.818181818181818,65
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,65
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,65
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,65
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,65
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,65
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,65
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,151
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,151
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,151
922,Snapshots,Drama,8.724137931034482,151
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,151
1006,The Best Man Holiday,"Comedy,Drama",8.0,151
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,151
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,151
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,151
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,151
7,13,"Crime,Drama,Thriller",7.928571428571429,105
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,105
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,105
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,105
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,105
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,105
909,Shutter Island,"Mystery,Thriller",7.857142857142857,105
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,105
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,105
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,105
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,224
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,224
412,Gifted,Drama,7.916666666666667,224
422,Gods and Monsters,"Biography,Drama",7.7,224
428,Gone Girl,"Drama,Mystery,Thriller",8.055555555555555,224
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,224
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,224
922,Snapshots,Drama,8.724137931034482,224
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,224
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,224
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,101
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,101
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,101
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,101
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,101
922,Snapshots,Drama,8.724137931034482,101
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,101
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,101
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,101
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,101
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,271
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,271
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,271
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,271
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,271
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,271
922,Snapshots,Drama,8.724137931034482,271
1006,The Best Man Holiday,"Comedy,Drama",8.0,271
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,271
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,271
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,233
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,233
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,233
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,233
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,233
1006,The Best Man Holiday,"Comedy,Drama",8.0,233
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,233
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,233
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,233
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,233
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,246
205,Captain Fantastic,"Comedy,Drama",7.529411764705882,246
226,Chicago,"Comedy,Crime,Musical",8.307692307692308,246
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,246
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,246
266,"Crouching Tiger, Hidden Dragon","Action,Adventure,Drama",7.846153846153846,246
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,246
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,246
922,Snapshots,Drama,8.724137931034482,246
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,246
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,22
131,Bend It Like Beckham,"Comedy,Drama,Romance",7.666666666666667,22
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,22
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,22
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,22
909,Shutter Island,"Mystery,Thriller",7.857142857142857,22
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,22
922,Snapshots,Drama,8.724137931034482,22
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,22
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,22
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,47
589,La Haine,"Crime,Drama",7.846153846153846,47
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,47
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,47
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,47
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,47
